Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2025-09-20 11:00:00+00:00,115955.46875,115955.46875,115982.546875,115803.78125,115803.78125,0
2025-09-20 12:00:00+00:00,115938.71875,115938.71875,115999.328125,115865.8046875,115952.671875,0
2025-09-20 13:00:00+00:00,115969.9140625,115969.9140625,116012.0703125,115905.234375,115938.6171875,0
2025-09-20 14:00:00+00:00,116044.1484375,116044.1484375,116091.0390625,115934.5234375,115966.765625,0
2025-09-20 15:00:00+00:00,116035.3828125,116035.3828125,116180.5234375,116021.6171875,116030.6796875,0
2025-09-20 16:00:00+00:00,116101.015625,116101.015625,116127.0546875,115930.9296875,116037.046875,0
2025-09-20 17:00:00+00:00,115901.4375,115901.4375,116130.8203125,115877.3671875,116121.2109375,0
2025-09-20 18:00:00+00:00,115783.5625,115783.5625,115897.96875,115776.2265625,115897.96875,23228416
2025-09-20 19:00:00+00:00,115790.46875,115790.46875,115874.7890625,115769.09375,115783.4765625,0
2025-09-20 20:00:00+00:00,115840.140625,115840.140625,115869.9296875,115755.96875,115775.234375,0
2025-09-20 21:00:00+00:00,115846.9140625,115846.9140625,115999.984375,115806.6484375,115806.6484375,11997184
2025-09-20 22:00:00+00:00,115847.4765625,115847.4765625,115866.875,115807.3984375,115863.546875,90370048
2025-09-20 23:00:00+00:00,115724.0234375,115724.0234375,115845.046875,115683.046875,115845.046875,0
2025-09-21 00:00:00+00:00,115723.4921875,115723.4921875,115785.5546875,115622.875,115732.8046875,0
2025-09-21 01:00:00+00:00,115581.90625,115581.90625,115711.5703125,115573.4765625,115711.5703125,40093696
2025-09-21 02:00:00+00:00,115740.890625,115740.890625,115745.828125,115536.5078125,115587.2265625,0
2025-09-21 03:00:00+00:00,115710.53125,115710.53125,115768.515625,115681.9453125,115737.9609375,24522752
2025-09-21 04:00:00+00:00,115593.734375,115593.734375,115745.9375,115560.2109375,115745.9375,909469696
2025-09-21 05:00:00+00:00,115694.1640625,115694.1640625,115709.3984375,115560.4765625,115576.1171875,0
2025-09-21 06:00:00+00:00,115758.40625,115758.40625,115860.1875,115718.015625,115718.015625,1094483968
2025-09-21 07:00:00+00:00,115867.5859375,115867.5859375,115871.125,115690.875,115767.65625,0
2025-09-21 08:00:00+00:00,115688.3203125,115688.3203125,115898.25,115643.8046875,115879.21875,844255232
2025-09-21 09:00:00+00:00,115780.6484375,115780.6484375,115780.6484375,115433.453125,115698.3046875,429182976
2025-09-21 10:00:00+00:00,115584.703125,115584.703125,115782.7109375,115566.9609375,115754.453125,0
2025-09-21 11:00:00+00:00,115668.5234375,115668.5234375,115779.265625,115578.84375,115578.84375,550619136
2025-09-21 12:00:00+00:00,115763.4453125,115763.4453125,115818.8984375,115668.546875,115669.6328125,42502144
2025-09-21 13:00:00+00:00,115722.6953125,115722.6953125,115825.4609375,115692.03125,115770.140625,0
2025-09-21 14:00:00+00:00,115580.234375,115580.234375,115759.3203125,115580.234375,115716.3671875,0
2025-09-21 15:00:00+00:00,115609.6875,115609.6875,115665.9296875,115542.9765625,115563.40625,264302592
2025-09-21 16:00:00+00:00,115329.734375,115329.734375,115604.6171875,115300.2890625,115599.875,0
2025-09-21 17:00:00+00:00,115694.828125,115694.828125,115700.5625,115354.03125,115406.6171875,0
2025-09-21 18:00:00+00:00,115592.171875,115592.171875,115705.8515625,115589.859375,115691.8046875,0
2025-09-21 19:00:00+00:00,115562.171875,115562.171875,115592.9375,115400.6484375,115586.6953125,0
2025-09-21 20:00:00+00:00,115445.9453125,115445.9453125,115572.4765625,115421.5390625,115572.4765625,722116608
2025-09-21 21:00:00+00:00,115467.203125,115467.203125,115476.2578125,115311.7265625,115432.6171875,0
2025-09-21 22:00:00+00:00,115599.71875,115599.71875,115613.7890625,115257.2890625,115457.2578125,0
2025-09-21 23:00:00+00:00,115300.796875,115300.796875,115590.4921875,115267.8671875,115590.4921875,1443393536
2025-09-22 00:00:00+00:00,114612.15625,114612.15625,115430.6328125,114457.640625,115270.71875,2228819968
2025-09-22 01:00:00+00:00,114324.4375,114324.4375,114805.984375,114324.4375,114428.3984375,1944289280
2025-09-22 02:00:00+00:00,114319.125,114319.125,114627.2421875,114280.0625,114329.328125,2189946880
2025-09-22 03:00:00+00:00,114676.9453125,114676.9453125,114687.7578125,114293.6953125,114293.6953125,1662474240
2025-09-22 04:00:00+00:00,114481.8828125,114481.8828125,114695.0234375,114480.5390625,114694.671875,0
2025-09-22 05:00:00+00:00,114321.5625,114321.5625,114596.9921875,114321.5625,114492.203125,1799987200
2025-09-22 06:00:00+00:00,112948.8203125,112948.8203125,114345.4296875,112227.046875,114345.4296875,10205136896
2025-09-22 07:00:00+00:00,112604.6171875,112604.6171875,113062.2421875,112583.984375,112905.34375,4135231488
2025-09-22 08:00:00+00:00,112745.09375,112745.09375,112838.53125,112584.171875,112590.234375,2498842624
2025-09-22 09:00:00+00:00,112396.7578125,112396.7578125,112749.0703125,112262.65625,112725.765625,1225289728
2025-09-22 10:00:00+00:00,112886.2890625,112886.2890625,112927.8359375,112387.96875,112404.8359375,1177288704
2025-09-22 11:00:00+00:00,112946.9609375,112946.9609375,113021.0,112776.0390625,112875.921875,2166988800
2025-09-22 12:00:00+00:00,112832.9921875,112832.9921875,112956.3359375,112613.53125,112956.3359375,1260453888
2025-09-22 13:00:00+00:00,113090.1875,113090.1875,113090.1875,112502.59375,112838.21875,2129326080
2025-09-22 14:00:00+00:00,113017.5859375,113017.5859375,113483.96875,112893.859375,113221.5546875,2786701312
2025-09-22 15:00:00+00:00,112926.9609375,112926.9609375,113083.5546875,112663.0546875,113014.7890625,1724276736
2025-09-22 16:00:00+00:00,112710.953125,112710.953125,112951.125,112700.7734375,112909.296875,1453711360
2025-09-22 17:00:00+00:00,112448.5859375,112448.5859375,112708.8359375,112352.8359375,112695.734375,1433153536
2025-09-22 18:00:00+00:00,112519.1484375,112519.1484375,112884.59375,112442.59375,112454.7578125,160772096
2025-09-22 19:00:00+00:00,112236.9921875,112236.9921875,112669.1953125,112066.0,112527.5078125,1745903616
2025-09-22 20:00:00+00:00,112929.21875,112929.21875,112980.7421875,112098.09375,112184.2890625,2605142016
2025-09-22 21:00:00+00:00,113032.1015625,113032.1015625,113032.1015625,112708.0859375,112847.5546875,1182425088
2025-09-22 22:00:00+00:00,112743.25,112743.25,113055.1171875,112691.4609375,113055.1171875,1122893824
2025-09-22 23:00:00+00:00,112734.46875,112734.46875,112811.53125,112691.53125,112740.4765625,0
2025-09-23 00:00:00+00:00,112514.1484375,112514.1484375,112890.109375,112500.96875,112771.75,0
2025-09-23 01:00:00+00:00,112252.03125,112252.03125,112591.7421875,112252.03125,112503.6328125,0
2025-09-23 02:00:00+00:00,111970.1171875,111970.1171875,112563.8359375,111907.6796875,112252.75,0
2025-09-23 03:00:00+00:00,112370.6875,112370.6875,112488.390625,111605.90625,111976.390625,2329772032
2025-09-23 04:00:00+00:00,112501.3046875,112501.3046875,112550.8671875,111965.390625,112439.0234375,633769984
2025-09-23 05:00:00+00:00,112772.0859375,112772.0859375,112941.15625,112517.0,112524.21875,0
2025-09-23 06:00:00+00:00,113074.9140625,113074.9140625,113098.78125,112702.2265625,112731.0859375,0
2025-09-23 07:00:00+00:00,113151.25,113151.25,113151.25,112971.171875,113057.53125,0
2025-09-23 08:00:00+00:00,113181.203125,113181.203125,113227.328125,113025.890625,113150.4296875,0
2025-09-23 09:00:00+00:00,113021.3671875,113021.3671875,113316.75,112961.5546875,113182.0078125,0
2025-09-23 10:00:00+00:00,113030.3046875,113030.3046875,113050.5703125,112915.1875,113019.640625,38658048
2025-09-23 11:00:00+00:00,113020.6484375,113020.6484375,113123.265625,112782.3046875,113027.4765625,0
2025-09-23 12:00:00+00:00,112989.375,112989.375,113093.6484375,112891.875,113038.796875,292044800
2025-09-23 13:00:00+00:00,113000.0625,113000.0625,113049.1015625,112809.84375,112987.234375,0
2025-09-23 14:00:00+00:00,112716.40625,112716.40625,113288.65625,112668.109375,112997.53125,0
2025-09-23 15:00:00+00:00,112915.5625,112915.5625,113106.1484375,112557.15625,112721.2421875,0
2025-09-23 16:00:00+00:00,112882.3671875,112882.3671875,113008.765625,112572.2265625,112926.6875,0
2025-09-23 17:00:00+00:00,111977.84375,111977.84375,112875.7578125,111930.765625,112875.7578125,548802560
2025-09-23 18:00:00+00:00,111830.703125,111830.703125,112219.7109375,111746.3984375,111975.4765625,1638342656
2025-09-23 19:00:00+00:00,111654.03125,111654.03125,111995.03125,111599.8203125,111800.4296875,0
2025-09-23 20:00:00+00:00,111967.96875,111967.96875,111967.96875,111567.359375,111676.875,0
2025-09-23 21:00:00+00:00,112178.9296875,112178.9296875,112209.109375,111943.09375,112040.546875,0
2025-09-23 22:00:00+00:00,112180.2109375,112180.2109375,112238.7890625,112039.1015625,112176.6484375,628879360
2025-09-23 23:00:00+00:00,112003.8515625,112003.8515625,112250.734375,111920.1171875,112189.1171875,0
2025-09-24 00:00:00+00:00,112260.3359375,112260.3359375,112351.09375,111867.4921875,112017.4375,230150144
2025-09-24 01:00:00+00:00,112448.953125,112448.953125,112504.0625,112200.640625,112244.8984375,154763264
2025-09-24 02:00:00+00:00,112187.046875,112187.046875,112496.875,112007.4296875,112454.140625,0
2025-09-24 03:00:00+00:00,111758.4921875,111758.4921875,112238.2578125,111755.1015625,112137.5,849342464
2025-09-24 04:00:00+00:00,112163.609375,112163.609375,112350.65625,111384.296875,111757.7734375,2139701248
2025-09-24 05:00:00+00:00,112672.0390625,112672.0390625,112672.0390625,112181.328125,112196.5234375,0
2025-09-24 06:00:00+00:00,112621.671875,112621.671875,112801.765625,112579.5625,112660.2109375,0
2025-09-24 07:00:00+00:00,112557.390625,112557.390625,112772.984375,112498.640625,112627.4921875,0
2025-09-24 08:00:00+00:00,112644.3515625,112644.3515625,112644.3515625,112449.640625,112590.59375,0
2025-09-24 09:00:00+00:00,112764.0625,112764.0625,112804.8125,112520.515625,112636.984375,0
2025-09-24 10:00:00+00:00,112922.671875,112922.671875,112923.4609375,112695.1015625,112750.4765625,565067776
2025-09-24 11:00:00+00:00,113059.296875,113059.296875,113186.7890625,112933.546875,112956.390625,806293504
2025-09-24 12:00:00+00:00,113071.125,113071.125,113124.984375,112982.234375,113054.8203125,0
2025-09-24 13:00:00+00:00,112861.53125,112861.53125,113225.4765625,112861.53125,113088.1484375,0
2025-09-24 14:00:00+00:00,113775.1875,113775.1875,113887.015625,112853.421875,112853.421875,784695296
2025-09-24 15:00:00+00:00,113425.5,113425.5,113908.0625,113337.796875,113755.7265625,1738788864
2025-09-24 16:00:00+00:00,113755.84375,113755.84375,113775.875,113225.6953125,113368.5625,0
2025-09-24 17:00:00+00:00,113806.8671875,113806.8671875,113981.8984375,113678.5390625,113773.8515625,0
2025-09-24 18:00:00+00:00,113678.328125,113678.328125,113852.5546875,113589.640625,113797.8359375,0
2025-09-24 19:00:00+00:00,113483.6640625,113483.6640625,113722.1640625,113340.6640625,113681.4296875,0
2025-09-24 20:00:00+00:00,113598.1484375,113598.1484375,113657.953125,113475.46875,113494.3046875,9334784
2025-09-24 21:00:00+00:00,113366.171875,113366.171875,113644.4140625,113366.171875,113587.90625,19275776
2025-09-24 22:00:00+00:00,113373.125,113373.125,113686.2421875,113317.515625,113383.7109375,0
2025-09-24 23:00:00+00:00,113348.765625,113348.765625,113462.3671875,113254.0078125,113373.46875,1158451200
2025-09-25 00:00:00+00:00,113096.4921875,113096.4921875,113540.625,113044.078125,113340.0625,0
2025-09-25 01:00:00+00:00,112662.015625,112662.015625,113354.125,112538.75,113090.7109375,2132467712
2025-09-25 02:00:00+00:00,112929.203125,112929.203125,113163.609375,112568.4765625,112688.9140625,179032064
2025-09-25 03:00:00+00:00,112568.765625,112568.765625,112928.46875,112407.734375,112928.46875,0
2025-09-25 04:00:00+00:00,111713.3046875,111713.3046875,112606.0390625,111653.546875,112542.5859375,767160320
2025-09-25 05:00:00+00:00,111763.1171875,111763.1171875,112012.3203125,111663.9140625,111763.9375,1195466752
2025-09-25 06:00:00+00:00,111535.8515625,111535.8515625,111822.75,111535.8515625,111747.2734375,0
2025-09-25 07:00:00+00:00,111778.8203125,111778.8203125,111888.21875,111525.8828125,111553.734375,682536960
2025-09-25 08:00:00+00:00,111750.6953125,111750.6953125,112057.515625,111750.6953125,111781.4609375,338968576
2025-09-25 09:00:00+00:00,111629.6640625,111629.6640625,112214.4765625,111629.6640625,111766.2265625,1918844928
2025-09-25 10:00:00+00:00,111677.4609375,111677.4609375,111875.359375,111576.5703125,111608.7265625,277835776
2025-09-25 11:00:00+00:00,111380.2109375,111380.2109375,111736.7578125,111380.2109375,111681.0234375,0
2025-09-25 12:00:00+00:00,111220.3046875,111220.3046875,111657.9609375,111220.3046875,111378.28125,2555887616
2025-09-25 13:00:00+00:00,110917.4375,110917.4375,111687.3203125,110710.015625,111153.90625,5079621632
2025-09-25 14:00:00+00:00,111609.25,111609.25,111757.7265625,111013.71875,111013.71875,413810688
2025-09-25 15:00:00+00:00,111532.453125,111532.453125,111616.96875,110947.296875,111613.4921875,0
2025-09-25 16:00:00+00:00,111011.484375,111011.484375,111695.0546875,110954.71875,111594.4453125,0
2025-09-25 17:00:00+00:00,108936.5546875,108936.5546875,110988.3125,108936.5546875,110988.3125,5719007232
2025-09-25 18:00:00+00:00,109823.4609375,109823.4609375,109823.4609375,108725.28125,108859.0,3803521024
2025-09-25 19:00:00+00:00,109417.9296875,109417.9296875,109976.625,109370.796875,109911.6015625,2790850560
2025-09-25 20:00:00+00:00,109130.3125,109130.3125,109487.1328125,109102.21875,109351.2109375,1708900352
2025-09-25 21:00:00+00:00,109480.6640625,109480.6640625,109688.109375,109131.7265625,109181.125,418340864
2025-09-25 22:00:00+00:00,109464.2421875,109464.2421875,109595.984375,109326.28125,109461.984375,0
2025-09-25 23:00:00+00:00,109050.71875,109050.71875,109690.1328125,108948.1015625,109471.609375,836878336
2025-09-26 00:00:00+00:00,109520.125,109520.125,109569.6875,108919.4375,109014.1015625,904896512
2025-09-26 01:00:00+00:00,109710.296875,109710.296875,109799.578125,109388.3203125,109525.078125,0
2025-09-26 02:00:00+00:00,109657.5859375,109657.5859375,109835.8125,109581.1875,109724.015625,0
2025-09-26 03:00:00+00:00,109632.96875,109632.96875,109668.546875,109365.3984375,109668.546875,0
2025-09-26 04:00:00+00:00,109384.125,109384.125,109652.640625,109299.96875,109634.6875,0
2025-09-26 05:00:00+00:00,109318.796875,109318.796875,109633.0703125,109156.75,109392.375,0
2025-09-26 06:00:00+00:00,109396.375,109396.375,109684.1171875,109135.7734375,109315.0859375,0
2025-09-26 07:00:00+00:00,109342.9296875,109342.9296875,109652.8046875,109032.390625,109420.515625,4756365312
2025-09-26 08:00:00+00:00,109612.8828125,109612.8828125,109689.234375,109456.859375,109473.609375,1085186048
2025-09-26 09:00:00+00:00,109613.8359375,109613.8359375,109770.34375,109496.390625,109616.6796875,0
2025-09-26 10:00:00+00:00,108968.0703125,108968.0703125,109630.921875,108865.8203125,109630.921875,473341952
2025-09-26 11:00:00+00:00,109177.6875,109177.6875,109249.4375,108754.2578125,108963.7109375,339812352
2025-09-26 12:00:00+00:00,109468.640625,109468.640625,109584.671875,108899.8671875,109149.6328125,0
2025-09-26 13:00:00+00:00,109744.421875,109744.421875,109783.3046875,109110.8046875,109435.3203125,0
2025-09-26 14:00:00+00:00,108884.171875,108884.171875,109770.90625,108884.171875,109770.90625,1357930496
2025-09-26 15:00:00+00:00,109108.59375,109108.59375,109393.5625,108911.4453125,108911.4453125,0
2025-09-26 16:00:00+00:00,109500.84375,109500.84375,109665.4921875,109073.8046875,109073.8046875,0
2025-09-26 17:00:00+00:00,109903.2734375,109903.2734375,110034.6953125,109488.1484375,109512.5234375,0
2025-09-26 18:00:00+00:00,109832.65625,109832.65625,110340.0390625,109832.65625,109968.640625,0
2025-09-26 19:00:00+00:00,109220.7109375,109220.7109375,109797.53125,109103.9296875,109797.53125,0
2025-09-26 20:00:00+00:00,109359.8359375,109359.8359375,109359.8359375,109161.703125,109237.96875,0
2025-09-26 21:00:00+00:00,109560.875,109560.875,109569.890625,109268.84375,109357.3125,0
2025-09-26 22:00:00+00:00,109600.4609375,109600.4609375,109668.1953125,109432.515625,109519.109375,254251008
2025-09-26 23:00:00+00:00,109716.9140625,109716.9140625,109720.859375,109506.0234375,109613.125,0
2025-09-27 00:00:00+00:00,109644.4765625,109644.4765625,109703.78125,109546.03125,109702.3671875,0
2025-09-27 01:00:00+00:00,109475.515625,109475.515625,109703.34375,109418.6953125,109691.515625,0
2025-09-27 02:00:00+00:00,109468.6484375,109468.6484375,109529.1171875,109399.9765625,109499.6328125,0
2025-09-27 03:00:00+00:00,109595.734375,109595.734375,109772.25,109479.5546875,109479.5546875,0
2025-09-27 04:00:00+00:00,109707.859375,109707.859375,109758.765625,109595.3125,109597.8203125,633298944
2025-09-27 05:00:00+00:00,109690.2265625,109690.2265625,109731.0859375,109659.5859375,109709.3125,0
2025-09-27 06:00:00+00:00,109595.2578125,109595.2578125,109675.4453125,109563.7578125,109658.1875,0
2025-09-27 07:00:00+00:00,109453.53125,109453.53125,109625.1640625,109393.5625,109599.28125,0
2025-09-27 08:00:00+00:00,109328.6875,109328.6875,109444.7265625,109316.0234375,109444.7265625,0
2025-09-27 09:00:00+00:00,109358.0546875,109358.0546875,109391.921875,109160.3515625,109325.609375,0
2025-09-27 10:00:00+00:00,109477.4765625,109477.4765625,109504.015625,109322.7890625,109355.65625,0
2025-09-27 11:00:00+00:00,109351.46875,109351.46875,109486.046875,109331.9921875,109479.359375,0
2025-09-27 12:00:00+00:00,109491.625,109491.625,109491.625,109289.09375,109348.203125,0
2025-09-27 13:00:00+00:00,109380.9609375,109380.9609375,109452.640625,109379.6171875,109427.171875,0
2025-09-27 14:00:00+00:00,109331.796875,109331.796875,109422.734375,109314.875,109372.265625,0
2025-09-27 15:00:00+00:00,109434.171875,109434.171875,109462.671875,109266.921875,109344.390625,0
2025-09-27 16:00:00+00:00,109427.1796875,109427.1796875,109467.2578125,109375.6640625,109435.515625,0
2025-09-27 17:00:00+00:00,109415.4609375,109415.4609375,109423.7109375,109306.4375,109416.078125,0
2025-09-27 18:00:00+00:00,109476.515625,109476.515625,109476.515625,109404.171875,109425.1171875,0
2025-09-27 19:00:00+00:00,109464.71875,109464.71875,109476.5859375,109421.3046875,109473.625,0
2025-09-27 20:00:00+00:00,109437.5078125,109437.5078125,109473.2734375,109407.6796875,109470.015625,0
2025-09-27 21:00:00+00:00,109492.390625,109492.390625,109518.453125,109427.4375,109440.53125,0
2025-09-27 22:00:00+00:00,109649.1875,109649.1875,109752.171875,109495.9375,109495.9375,0
2025-09-27 23:00:00+00:00,109663.03125,109663.03125,109724.53125,109510.5703125,109643.1015625,0
2025-09-28 00:00:00+00:00,109647.3125,109647.3125,109811.4921875,109611.7890625,109687.5703125,0
2025-09-28 01:00:00+00:00,109411.453125,109411.453125,109688.4921875,109408.75,109661.9375,0
2025-09-28 02:00:00+00:00,109492.578125,109492.578125,109563.828125,109406.2109375,109417.7578125,0
2025-09-28 03:00:00+00:00,109487.4765625,109487.4765625,109554.8125,109468.5,109489.7890625,332564480
2025-09-28 04:00:00+00:00,109421.5859375,109421.5859375,109507.7734375,109407.9453125,109484.078125,0
2025-09-28 05:00:00+00:00,109401.234375,109401.234375,109456.5234375,109385.8046875,109427.8203125,0
2025-09-28 06:00:00+00:00,109439.953125,109439.953125,109460.21875,109325.9296875,109398.78125,0
2025-09-28 07:00:00+00:00,109539.3828125,109539.3828125,109575.4765625,109404.40625,109446.8984375,0
2025-09-28 08:00:00+00:00,109563.2734375,109563.2734375,109599.5546875,109499.71875,109529.5625,0
2025-09-28 09:00:00+00:00,109549.2109375,109549.2109375,109599.734375,109397.765625,109558.875,0
2025-09-28 10:00:00+00:00,109400.2734375,109400.2734375,109552.2109375,109397.203125,109552.2109375,0
2025-09-28 11:00:00+00:00,109434.8125,109434.8125,109434.8125,109298.015625,109400.7421875,1138212864
2025-09-28 12:00:00+00:00,109365.7421875,109365.7421875,109471.78125,109240.3125,109418.65625,0
2025-09-28 13:00:00+00:00,109671.0234375,109671.0234375,109687.21875,109341.203125,109341.203125,0
2025-09-28 14:00:00+00:00,109876.0703125,109876.0703125,109876.0703125,109565.421875,109659.5,880443392
2025-09-28 15:00:00+00:00,110062.9609375,110062.9609375,110062.9609375,109758.203125,109880.734375,1285713920
2025-09-28 16:00:00+00:00,110223.2109375,110223.2109375,110392.28125,110035.0546875,110064.65625,291328000
2025-09-28 17:00:00+00:00,110252.1015625,110252.1015625,110379.0703125,110188.8203125,110242.796875,1427929088
2025-09-28 18:00:00+00:00,110293.828125,110293.828125,110293.828125,110111.1796875,110235.0546875,178468864
2025-09-28 19:00:00+00:00,110351.71875,110351.71875,110393.2109375,110146.8046875,110301.8984375,99454976
2025-09-28 20:00:00+00:00,110843.125,110843.125,110974.6171875,110338.28125,110366.7578125,625975296
2025-09-28 21:00:00+00:00,110774.453125,110774.453125,110907.671875,110670.2578125,110835.0703125,1332209664
2025-09-28 22:00:00+00:00,111936.53125,111936.53125,112013.0546875,110958.984375,110958.984375,347123712
2025-09-28 23:00:00+00:00,112116.046875,112116.046875,112364.7890625,111952.4921875,111952.4921875,4481271808
2025-09-29 00:00:00+00:00,112276.5625,112276.5625,112325.0234375,112045.8984375,112201.1640625,317351936
2025-09-29 01:00:00+00:00,111834.0078125,111834.0078125,112345.6953125,111783.0625,112284.9609375,934244352
2025-09-29 02:00:00+00:00,111779.390625,111779.390625,111987.15625,111670.484375,111884.4375,2288091136
2025-09-29 03:00:00+00:00,111856.875,111856.875,111882.6015625,111634.0859375,111775.0,0
2025-09-29 04:00:00+00:00,111867.125,111867.125,111927.453125,111799.546875,111906.2578125,1571815424
2025-09-29 05:00:00+00:00,111781.5703125,111781.5703125,111857.734375,111605.8359375,111857.734375,986763264
2025-09-29 06:00:00+00:00,111687.28125,111687.28125,111857.3203125,111674.0234375,111789.5859375,0
2025-09-29 07:00:00+00:00,111868.6953125,111868.6953125,111870.6640625,111608.578125,111681.8828125,2142060544
2025-09-29 08:00:00+00:00,112147.2578125,112147.2578125,112372.40625,111880.7578125,111880.7578125,1717313536
2025-09-29 09:00:00+00:00,112127.2265625,112127.2265625,112204.25,112045.28125,112124.9453125,2199482368
2025-09-29 10:00:00+00:00,112168.34375,112168.34375,112257.7265625,112065.171875,112134.5703125,884744192
2025-09-29 11:00:00+00:00,112139.6484375,112139.6484375,112141.5,111966.0078125,112138.640625,0
2025-09-29 12:00:00+00:00,112039.7421875,112039.7421875,112407.71875,112022.21875,112128.0234375,968675328
2025-09-29 13:00:00+00:00,113375.4453125,113375.4453125,113480.6484375,111969.1171875,112054.6640625,3476328448
2025-09-29 14:00:00+00:00,114174.5703125,114174.5703125,114284.34375,113281.65625,113290.5390625,5682839552
2025-09-29 15:00:00+00:00,113873.5390625,113873.5390625,114153.0859375,113787.96875,114093.703125,1020358656
2025-09-29 16:00:00+00:00,113686.0625,113686.0625,114080.484375,113686.0625,113862.5625,657666048
2025-09-29 17:00:00+00:00,114140.9296875,114140.9296875,114193.15625,113550.125,113676.6796875,1377460224
2025-09-29 18:00:00+00:00,114104.7421875,114104.7421875,114189.5,113937.6796875,114119.4296875,1064841216
2025-09-29 19:00:00+00:00,114370.828125,114370.828125,114370.828125,113960.75,114088.0390625,609976320
2025-09-29 20:00:00+00:00,114317.078125,114317.078125,114459.59375,114200.4609375,114300.7109375,2431823872
2025-09-29 21:00:00+00:00,114278.234375,114278.234375,114405.8125,114156.671875,114330.546875,184532992
2025-09-29 22:00:00+00:00,114224.6015625,114224.6015625,114257.140625,114091.0234375,114255.1953125,0
2025-09-29 23:00:00+00:00,114379.546875,114379.546875,114405.1796875,114223.3359375,114226.4765625,0
2025-09-30 00:00:00+00:00,114610.3828125,114610.3828125,114788.0703125,114142.3984375,114389.28125,114614272
2025-09-30 01:00:00+00:00,114420.625,114420.625,114800.2578125,114372.21875,114566.8984375,0
2025-09-30 02:00:00+00:00,114504.9453125,114504.9453125,114655.03125,114442.0078125,114577.9296875,352444416
2025-09-30 03:00:00+00:00,114430.6875,114430.6875,114573.0859375,114376.03125,114512.90625,41725952
2025-09-30 04:00:00+00:00,114164.015625,114164.015625,114435.53125,114164.015625,114435.53125,0
2025-09-30 05:00:00+00:00,113944.125,113944.125,114258.078125,113920.015625,114133.90625,900395008
2025-09-30 06:00:00+00:00,113953.8515625,113953.8515625,114086.140625,113885.8359375,113949.0,1692393472
2025-09-30 07:00:00+00:00,113774.921875,113774.921875,114017.4921875,113678.671875,113936.1796875,0
2025-09-30 08:00:00+00:00,113535.9609375,113535.9609375,113772.375,113484.1484375,113764.7890625,239652864
2025-09-30 09:00:00+00:00,112874.5859375,112874.5859375,113519.671875,112874.5859375,113497.40625,304001024
2025-09-30 10:00:00+00:00,112983.8125,112983.8125,113082.15625,112740.5625,112822.703125,2022281216
2025-09-30 11:00:00+00:00,113131.5625,113131.5625,113156.796875,112860.828125,112986.0625,0
2025-09-30 12:00:00+00:00,113091.8046875,113091.8046875,113280.8828125,113060.078125,113100.8828125,82071552
2025-09-30 13:00:00+00:00,113417.4609375,113417.4609375,113664.046875,112943.25,113054.09375,0
2025-09-30 14:00:00+00:00,113648.6796875,113648.6796875,113648.6796875,113021.703125,113435.515625,0
2025-09-30 15:00:00+00:00,113146.1015625,113146.1015625,113641.2265625,113010.2421875,113641.2265625,0
2025-09-30 16:00:00+00:00,112817.1953125,112817.1953125,113240.734375,112817.1953125,113143.59375,0
2025-09-30 17:00:00+00:00,113311.8046875,113311.8046875,113515.265625,112842.8359375,112842.8359375,467517440
2025-09-30 18:00:00+00:00,113722.0234375,113722.0234375,113722.0234375,113247.296875,113299.984375,0
2025-09-30 19:00:00+00:00,114426.3125,114426.3125,114540.09375,113720.9765625,113720.9765625,746348544
2025-09-30 20:00:00+00:00,114633.03125,114633.03125,114679.6328125,114152.0078125,114394.5390625,588214272
2025-09-30 21:00:00+00:00,114218.125,114218.125,114744.953125,114218.125,114630.1015625,1933656064
2025-09-30 22:00:00+00:00,113965.3984375,113965.3984375,114364.609375,113909.0,114181.265625,0
2025-09-30 23:00:00+00:00,114043.4453125,114043.4453125,114043.4453125,113803.8203125,113959.515625,0
2025-10-01 00:00:00+00:00,114231.078125,114231.078125,114275.8984375,113984.9375,114078.0078125,191578112
2025-10-01 01:00:00+00:00,114526.3671875,114526.3671875,114536.4140625,114185.015625,114234.328125,0
2025-10-01 02:00:00+00:00,114293.34375,114293.34375,114544.3671875,114293.078125,114541.7109375,0
2025-10-01 03:00:00+00:00,114211.859375,114211.859375,114525.421875,114162.640625,114282.90625,629538816
2025-10-01 04:00:00+00:00,114316.125,114316.125,114660.0390625,114210.1484375,114210.84375,1492398080
2025-10-01 05:00:00+00:00,114574.90625,114574.90625,114714.203125,114296.5390625,114302.6484375,0
2025-10-01 06:00:00+00:00,114292.453125,114292.453125,114602.4375,114259.5546875,114581.3984375,0
2025-10-01 07:00:00+00:00,114596.953125,114596.953125,114599.5703125,114289.4296875,114289.4296875,0
2025-10-01 08:00:00+00:00,116106.1015625,116106.1015625,116438.65625,114533.5078125,114584.78125,3199971328
2025-10-01 09:00:00+00:00,116436.1953125,116436.1953125,116528.75,116025.015625,116126.6015625,2460639232
2025-10-01 10:00:00+00:00,116283.2421875,116283.2421875,116567.4140625,116256.3671875,116453.3359375,0
2025-10-01 11:00:00+00:00,116769.90625,116769.90625,116776.359375,116311.859375,116311.859375,857948160
2025-10-01 12:00:00+00:00,116450.671875,116450.671875,116889.3515625,116415.578125,116816.34375,634363904
